"DATA_YEAR","STATE_NAME","total","pop","white_count","black_count","latino_count","jewish_count","asian_count","arab_count","islamic_count","lgbt_count","perc_total","perc_white","perc_black","perc_latino","perc_jewish","perc_asian","perc_arab","perc_islamic","perc_lgbt"
2009,"Alabama",9,4655,0,5,0,1,0,0,0,0,0.00136095569333132,0,0.0021767522855899,0,0.00107296137339056,0,NA,0,0
2009,"Alaska",9,688,1,0,0,0,0,0,0,0,0.00136095569333132,0.00185528756957328,0,0,0,0,NA,0,0
2009,"Arizona",219,6508,5,59,35,35,8,0,6,0,0.0331165885377287,0.00927643784786642,0.0256856769699608,0.0721649484536082,0.0375536480686695,0.062992125984252,NA,0.0560747663551402,0
2009,"Arkansas",75,2846,20,23,7,1,1,0,1,0,0.0113412974444276,0.0371057513914657,0.0100130605137135,0.0144329896907217,0.00107296137339056,0.0078740157480315,NA,0.00934579439252336,0
2009,"California",1018,36742,37,357,78,147,25,0,11,0,0.153939210645698,0.0686456400742115,0.155420113191119,0.160824742268041,0.157725321888412,0.196850393700787,NA,0.102803738317757,0
2009,"Colorado",208,4969,37,57,40,10,5,0,2,0,0.0314531982458793,0.0686456400742115,0.0248149760557249,0.0824742268041237,0.0107296137339056,0.0393700787401575,NA,0.0186915887850467,0
2009,"Connecticut",200,3472,10,84,9,36,3,0,3,0,0.030243459851807,0.0185528756957328,0.0365694383979103,0.0185567010309278,0.0386266094420601,0.0236220472440945,NA,0.0280373831775701,0
2009,"Delaware",37,883,4,15,3,8,1,0,0,0,0.0055950400725843,0.00742115027829314,0.0065302568567697,0.00618556701030928,0.00858369098712446,0.0078740157480315,NA,0,0
2009,"District of Columbia",37,0,1,2,2,0,0,0,0,0,0.0055950400725843,0.00185528756957328,0.00087070091423596,0.00412371134020619,0,0,NA,0,0
2009,"Florida",130,18385,14,51,9,16,2,0,1,0,0.0196582489036746,0.025974025974026,0.022202873313017,0.0185567010309278,0.0171673819742489,0.015748031496063,NA,0.00934579439252336,0
2009,"Georgia",11,9657,0,6,0,0,0,0,0,0,0.00166339029184939,0,0.00261210274270788,0,0,0,NA,0,0
2009,"Idaho",35,1524,2,10,9,0,0,0,4,0,0.00529260547406623,0.00371057513914657,0.0043535045711798,0.0185567010309278,0,0,NA,0.0373831775700935,0
2009,"Illinois",129,12759,14,55,8,19,4,0,1,0,0.0195070316044155,0.025974025974026,0.0239442751414889,0.0164948453608247,0.0203862660944206,0.031496062992126,NA,0.00934579439252336,0
2009,"Indiana",55,6342,4,27,0,6,3,0,0,0,0.00831695145924694,0.00742115027829314,0.0117544623421855,0,0.00643776824034335,0.0236220472440945,NA,0,0
2009,"Iowa",17,2987,2,7,2,0,0,0,0,0,0.0025706940874036,0.00371057513914657,0.00304745319982586,0.00412371134020619,0,0,NA,0,0
2009,"Kansas",122,2737,10,47,12,10,2,0,1,0,0.0184485105096023,0.0185528756957328,0.0204614714845451,0.0247422680412371,0.0107296137339056,0.015748031496063,NA,0.00934579439252336,0
2009,"Kentucky",153,4276,31,53,17,4,2,0,1,0,0.0231362467866324,0.0575139146567718,0.0230735742272529,0.0350515463917526,0.00429184549356223,0.015748031496063,NA,0.00934579439252336,0
2009,"Louisiana",13,4450,3,5,1,0,0,0,0,0,0.00196582489036746,0.00556586270871985,0.0021767522855899,0.00206185567010309,0,0,NA,0,0
2009,"Maine",50,1297,3,21,1,5,2,0,1,0,0.00756086496295176,0.00556586270871985,0.00914235959947758,0.00206185567010309,0.00536480686695279,0.015748031496063,NA,0.00934579439252336,0
2009,"Maryland",102,5662,3,53,3,23,4,0,2,0,0.0154241645244216,0.00556586270871985,0.0230735742272529,0.00618556701030928,0.0246781115879828,0.031496062992126,NA,0.0186915887850467,0
2009,"Massachusetts",317,6623,35,107,18,48,11,0,6,0,0.0479358838651142,0.0649350649350649,0.0465824989116239,0.0371134020618557,0.0515021459227468,0.0866141732283465,NA,0.0560747663551402,0
2009,"Michigan",315,9797,56,121,11,7,4,0,11,0,0.0476334492665961,0.103896103896104,0.0526774053112756,0.022680412371134,0.00751072961373391,0.031496062992126,NA,0.102803738317757,0
2009,"Minnesota",153,5200,16,63,14,7,5,0,5,0,0.0231362467866324,0.0296846011131725,0.0274270787984327,0.0288659793814433,0.00751072961373391,0.0393700787401575,NA,0.0467289719626168,0
2009,"Mississippi",2,2847,0,1,1,0,0,0,0,0,0.00030243459851807,0,0.00043535045711798,0.00206185567010309,0,0,NA,0,0
2009,"Missouri",125,5963,11,63,2,8,1,0,6,0,0.0189021624073794,0.0204081632653061,0.0274270787984327,0.00412371134020619,0.00858369098712446,0.0078740157480315,NA,0.0560747663551402,0
2009,"Montana",28,971,6,1,4,2,0,0,0,0,0.00423408437925299,0.0111317254174397,0.00043535045711798,0.00824742268041237,0.00214592274678112,0,NA,0,0
2009,"Nebraska",78,1778,8,33,7,7,2,0,1,0,0.0117949493422047,0.0148423005565863,0.0143665650848933,0.0144329896907217,0.00751072961373391,0.015748031496063,NA,0.00934579439252336,0
2009,"Nevada",48,2629,2,17,4,3,1,0,0,0,0.00725843036443369,0.00371057513914657,0.00740095777100566,0.00824742268041237,0.00321888412017167,0.0078740157480315,NA,0,0
2009,"New Hampshire",26,1313,0,13,1,3,2,0,0,0,0.00393164978073492,0,0.00565955594253374,0.00206185567010309,0.00321888412017167,0.015748031496063,NA,0,0
2009,"New Jersey",549,8660,16,190,23,183,9,0,7,0,0.0830182972932103,0.0296846011131725,0.0827165868524162,0.0474226804123711,0.196351931330472,0.0708661417322835,NA,0.0654205607476635,0
2009,"New Mexico",15,1971,1,3,1,1,0,0,0,0,0.00226825948888553,0.00185528756957328,0.00130605137135394,0.00206185567010309,0.00107296137339056,0,NA,0,0
2009,"New York",641,19158,26,127,42,246,3,0,10,0,0.0969302888250416,0.0482374768089054,0.0552895080539835,0.0865979381443299,0.263948497854077,0.0236220472440945,NA,0.0934579439252336,0
2009,"North Carolina",103,9336,9,54,10,5,1,0,3,0,0.0155753818236806,0.0166975881261596,0.0235089246843709,0.0206185567010309,0.00536480686695279,0.0078740157480315,NA,0.0280373831775701,0
2009,"North Dakota",14,632,1,2,1,1,0,0,0,0,0.00211704218962649,0.00185528756957328,0.00087070091423596,0.00206185567010309,0.00107296137339056,0,NA,0,0
2009,"Ohio",303,11441,29,100,9,8,3,0,5,0,0.0458188416754877,0.0538033395176252,0.043535045711798,0.0185567010309278,0.00858369098712446,0.0236220472440945,NA,0.0467289719626168,0
2009,"Oklahoma",60,3632,3,30,6,3,1,0,1,0,0.00907303795554211,0.00556586270871985,0.0130605137135394,0.0123711340206186,0.00321888412017167,0.0078740157480315,NA,0.00934579439252336,0
2009,"Oregon",131,3821,14,39,13,11,0,0,2,0,0.0198094662029336,0.025974025974026,0.0169786678276012,0.0268041237113402,0.0118025751072961,0,NA,0.0186915887850467,0
2009,"Pennsylvania",36,12401,1,19,2,6,3,0,0,0,0.00544382277332527,0.00185528756957328,0.00827165868524162,0.00412371134020619,0.00643776824034335,0.0236220472440945,NA,0,0
2009,"Rhode Island",35,1030,3,6,1,7,0,0,2,0,0.00529260547406623,0.00556586270871985,0.00261210274270788,0.00206185567010309,0.00751072961373391,0,NA,0.0186915887850467,0
2009,"South Carolina",109,4501,20,36,8,0,1,0,2,0,0.0164826856192348,0.0371057513914657,0.0156726164562473,0.0164948453608247,0,0.0078740157480315,NA,0.0186915887850467,0
2009,"South Dakota",42,799,4,11,5,1,0,0,0,0,0.00635112656887948,0.00742115027829314,0.00478885502829778,0.0103092783505155,0.00107296137339056,0,NA,0,0
2009,"Tennessee",171,6240,27,61,12,5,1,0,0,0,0.025858158173295,0.0500927643784787,0.0265563778841968,0.0247422680412371,0.00536480686695279,0.0078740157480315,NA,0,0
2009,"Texas",165,24632,11,63,18,9,2,0,3,0,0.0249508543777408,0.0204081632653061,0.0274270787984327,0.0371134020618557,0.00965665236051502,0.015748031496063,NA,0.0280373831775701,0
2009,"Utah",49,2794,3,6,9,0,1,0,2,0,0.00740964766369273,0.00556586270871985,0.00261210274270788,0.0185567010309278,0,0.0078740157480315,NA,0.0186915887850467,0
2009,"Vermont",24,617,3,4,0,5,1,0,0,0,0.00362921518221685,0.00556586270871985,0.00174140182847192,0,0.00536480686695279,0.0078740157480315,NA,0,0
2009,"Virginia",150,7767,12,72,4,21,2,0,1,0,0.0226825948888553,0.0222634508348794,0.0313452329124946,0.00824742268041237,0.0225321888412017,0.015748031496063,NA,0.00934579439252336,0
2009,"Washington",208,6697,10,84,15,12,8,0,6,0,0.0314531982458793,0.0185528756957328,0.0365694383979103,0.0309278350515464,0.0128755364806867,0.062992125984252,NA,0.0560747663551402,0
2009,"West Virginia",25,1801,8,10,1,0,0,0,0,0,0.00378043248147588,0.0148423005565863,0.0043535045711798,0.00206185567010309,0,0,NA,0,0
2009,"Wisconsin",54,5545,2,20,4,2,3,0,0,0,0.0081657341599879,0.00371057513914657,0.0087070091423596,0.00824742268041237,0.00214592274678112,0.0236220472440945,NA,0,0
2009,"Wyoming",8,540,1,4,3,0,0,0,0,0,0.00120973839407228,0.00185528756957328,0.00174140182847192,0.00618556701030928,0,0,NA,0,0
2010,"Alabama",19,4717,1,11,1,0,0,0,0,0,0.0028657616892911,0.00173611111111111,0.00499772830531577,0.00187265917602996,0,0,NA,0,0
2010,"Alaska",7,695,2,1,0,0,0,0,1,0,0.00105580693815988,0.00347222222222222,0.000454338936846888,0,0,0,NA,0.00625,0
2010,"Arizona",236,6426,7,80,25,27,6,0,9,0,0.0355957767722474,0.0121527777777778,0.036347114947751,0.0468164794007491,0.0304396843291995,0.04,NA,0.05625,0
2010,"Arkansas",64,2879,11,21,4,0,5,0,0,0,0.00965309200603318,0.0190972222222222,0.00954111767378464,0.00749063670411985,0,0.0333333333333333,NA,0,0
2010,"California",1092,37240,47,323,119,128,32,0,22,0,0.164705882352941,0.0815972222222222,0.146751476601545,0.222846441947566,0.144306651634724,0.213333333333333,NA,0.1375,0
2010,"Colorado",154,4995,16,40,17,13,3,0,7,0,0.0232277526395173,0.0277777777777778,0.0181735574738755,0.0318352059925094,0.0146561443066516,0.02,NA,0.04375,0
2010,"Connecticut",147,3541,6,53,6,39,3,0,1,0,0.0221719457013575,0.0104166666666667,0.0240799636528851,0.0112359550561798,0.0439684329199549,0.02,NA,0.00625,0
2010,"Delaware",20,890,1,6,0,3,2,0,2,0,0.00301659125188537,0.00173611111111111,0.00272603362108133,0,0.00338218714768884,0.0133333333333333,NA,0.0125,0
2010,"District of Columbia",58,0,7,5,3,2,1,0,0,0,0.00874811463046757,0.0121527777777778,0.00227169468423444,0.00561797752808989,0.00225479143179256,0.00666666666666667,NA,0,0
2010,"Florida",136,18759,13,47,0,23,2,0,1,0,0.0205128205128205,0.0225694444444444,0.0213539300318037,0,0.0259301014656144,0.0133333333333333,NA,0.00625,0
2010,"Georgia",17,9650,2,6,1,2,1,0,0,0,0.00256410256410256,0.00347222222222222,0.00272603362108133,0.00187265917602996,0.00225479143179256,0.00666666666666667,NA,0,0
2010,"Idaho",28,1543,3,12,3,0,1,0,1,0,0.00422322775263952,0.00520833333333333,0.00545206724216265,0.00561797752808989,0,0.00666666666666667,NA,0.00625,0
2010,"Illinois",94,12784,10,31,5,14,2,0,3,0,0.0141779788838612,0.0173611111111111,0.0140845070422535,0.00936329588014981,0.0157835400225479,0.0133333333333333,NA,0.01875,0
2010,"Indiana",94,6390,5,44,7,6,2,0,1,0,0.0141779788838612,0.00868055555555556,0.0199909132212631,0.0131086142322097,0.00676437429537768,0.0133333333333333,NA,0.00625,0
2010,"Iowa",17,2977,0,8,2,0,1,0,0,0,0.00256410256410256,0,0.0036347114947751,0.00374531835205993,0,0.00666666666666667,NA,0,0
2010,"Kansas",58,2766,1,28,5,1,2,0,1,0,0.00874811463046757,0.00173611111111111,0.0127214902317129,0.00936329588014981,0.00112739571589628,0.0133333333333333,NA,0.00625,0
2010,"Kentucky",173,4270,39,73,16,4,2,0,1,0,0.0260935143288084,0.0677083333333333,0.0331667423898228,0.0299625468164794,0.00450958286358512,0.0133333333333333,NA,0.00625,0
2010,"Louisiana",13,4418,1,3,0,0,0,0,0,0,0.00196078431372549,0.00173611111111111,0.00136301681054066,0,0,0,NA,0,0
2010,"Maine",61,1298,1,27,5,4,1,0,1,0,0.00920060331825038,0.00173611111111111,0.012267151294866,0.00936329588014981,0.00450958286358512,0.00666666666666667,NA,0.00625,0
2010,"Maryland",80,5786,5,35,4,17,1,0,0,0,0.0120663650075415,0.00868055555555556,0.0159018627896411,0.00749063670411985,0.0191657271702368,0.00666666666666667,NA,0,0
2010,"Massachusetts",316,6532,28,105,20,43,15,0,7,0,0.0476621417797888,0.0486111111111111,0.0477055883689232,0.0374531835205993,0.04847801578354,0.1,NA,0.04375,0
2010,"Michigan",304,9751,59,126,10,14,4,0,6,0,0.0458521870286576,0.102430555555556,0.0572467060427079,0.0187265917602996,0.0157835400225479,0.0266666666666667,NA,0.0375,0
2010,"Minnesota",127,5217,18,46,20,4,5,0,2,0,0.0191553544494721,0.03125,0.0208995910949568,0.0374531835205993,0.00450958286358512,0.0333333333333333,NA,0.0125,0
2010,"Mississippi",11,2920,1,0,9,0,1,0,0,0,0.00165912518853695,0.00173611111111111,0,0.0168539325842697,0,0.00666666666666667,NA,0,0
2010,"Missouri",142,5929,20,65,9,4,3,0,6,0,0.0214177978883861,0.0347222222222222,0.0295320308950477,0.0168539325842697,0.00450958286358512,0.02,NA,0.0375,0
2010,"Montana",31,979,8,6,0,2,0,0,1,0,0.00467571644042232,0.0138888888888889,0.00272603362108133,0,0.00225479143179256,0,NA,0.00625,0
2010,"Nebraska",61,1804,13,22,5,4,0,0,3,0,0.00920060331825038,0.0225694444444444,0.00999545661063153,0.00936329588014981,0.00450958286358512,0,NA,0.01875,0
2010,"Nevada",68,2696,1,22,10,13,0,0,2,0,0.0102564102564103,0.00173611111111111,0.00999545661063153,0.0187265917602996,0.0146561443066516,0,NA,0.0125,0
2010,"New Hampshire",31,1294,1,8,3,3,2,0,0,0,0.00467571644042232,0.00173611111111111,0.0036347114947751,0.00561797752808989,0.00338218714768884,0.0133333333333333,NA,0,0
2010,"New Jersey",543,8733,17,193,32,194,12,0,10,0,0.0819004524886878,0.0295138888888889,0.0876874148114493,0.0599250936329588,0.218714768883878,0.08,NA,0.0625,0
2010,"New Mexico",24,2033,2,9,4,0,0,0,0,0,0.00361990950226244,0.00347222222222222,0.00408905043162199,0.00749063670411985,0,0,NA,0,0
2010,"New York",699,19116,32,140,58,220,4,0,29,0,0.105429864253394,0.0555555555555556,0.0636074511585643,0.108614232209738,0.248027057497182,0.0266666666666667,NA,0.18125,0
2010,"North Carolina",94,9359,7,50,4,5,0,0,5,0,0.0141779788838612,0.0121527777777778,0.0227169468423444,0.00749063670411985,0.0056369785794814,0,NA,0.03125,0
2010,"North Dakota",8,653,1,0,1,1,0,0,0,0,0.00120663650075415,0.00173611111111111,0,0.00187265917602996,0.00112739571589628,0,NA,0,0
2010,"Ohio",247,11341,44,91,7,20,2,0,8,0,0.0372549019607843,0.0763888888888889,0.0413448432530668,0.0131086142322097,0.0225479143179256,0.0133333333333333,NA,0.05,0
2010,"Oklahoma",49,3697,2,24,4,2,4,0,1,0,0.00739064856711916,0.00347222222222222,0.0109041344843253,0.00749063670411985,0.00225479143179256,0.0266666666666667,NA,0.00625,0
2010,"Oregon",134,3752,6,39,15,7,3,0,3,0,0.020211161387632,0.0104166666666667,0.0177192185370286,0.0280898876404494,0.00789177001127396,0.02,NA,0.01875,0
2010,"Pennsylvania",57,12530,4,24,6,4,3,0,2,0,0.0085972850678733,0.00694444444444444,0.0109041344843253,0.0112359550561798,0.00450958286358512,0.02,NA,0.0125,0
2010,"Rhode Island",20,1042,1,9,1,3,0,0,2,0,0.00301659125188537,0.00173611111111111,0.00408905043162199,0.00187265917602996,0.00338218714768884,0,NA,0.0125,0
2010,"South Carolina",109,4563,14,38,4,5,0,0,3,0,0.0164404223227753,0.0243055555555556,0.0172648796001817,0.00749063670411985,0.0056369785794814,0,NA,0.01875,0
2010,"South Dakota",51,799,13,4,8,0,0,0,0,0,0.00769230769230769,0.0225694444444444,0.00181735574738755,0.0149812734082397,0,0,NA,0,0
2010,"Tennessee",147,6315,17,71,7,3,2,0,4,0,0.0221719457013575,0.0295138888888889,0.032258064516129,0.0131086142322097,0.00338218714768884,0.0133333333333333,NA,0.025,0
2010,"Texas",174,25200,8,70,21,3,3,0,7,0,0.0262443438914027,0.0138888888888889,0.0318037255792821,0.0393258426966292,0.00338218714768884,0.02,NA,0.04375,0
2010,"Utah",63,2768,6,8,5,4,2,0,0,0,0.00950226244343891,0.0104166666666667,0.0036347114947751,0.00936329588014981,0.00450958286358512,0.0133333333333333,NA,0,0
2010,"Vermont",17,624,1,4,1,1,1,0,0,0,0.00256410256410256,0.00173611111111111,0.00181735574738755,0.00187265917602996,0.00112739571589628,0.00666666666666667,NA,0,0
2010,"Virginia",175,7837,24,68,16,17,3,0,3,0,0.026395173453997,0.0416666666666667,0.0308950477055884,0.0299625468164794,0.0191657271702368,0.02,NA,0.01875,0
2010,"Washington",232,6713,18,79,23,25,10,0,3,0,0.0349924585218703,0.03125,0.0358927760109041,0.0430711610486891,0.028184892897407,0.0666666666666667,NA,0.01875,0
2010,"West Virginia",33,1816,12,9,1,1,1,0,1,0,0.00497737556561086,0.0208333333333333,0.00408905043162199,0.00187265917602996,0.00112739571589628,0.00666666666666667,NA,0.00625,0
2010,"Wisconsin",93,5626,20,15,7,2,3,0,1,0,0.014027149321267,0.0347222222222222,0.00681508405270332,0.0131086142322097,0.00225479143179256,0.02,NA,0.00625,0
2010,"Wyoming",2,550,0,2,0,0,0,0,0,0,0.000301659125188537,0,0.000908677873693776,0,0,0,NA,0,0
2011,"Alabama",83,4765,20,31,8,2,1,0,0,0,0.0131746031746032,0.0379506641366224,0.0147619047619048,0.0197530864197531,0.00260078023407022,0.0072992700729927,NA,0,0
2011,"Alaska",8,712,1,2,0,0,0,0,1,0,0.00126984126984127,0.00189753320683112,0.000952380952380952,0,0,0,NA,0.00617283950617284,0
2011,"Arizona",193,6547,11,59,32,23,7,0,6,0,0.0306349206349206,0.0208728652751423,0.0280952380952381,0.0790123456790123,0.0299089726918075,0.0510948905109489,NA,0.037037037037037,0
2011,"Arkansas",36,2909,9,14,2,0,0,0,0,0,0.00571428571428571,0.0170777988614801,0.00666666666666667,0.00493827160493827,0,0,NA,0,0
2011,"California",1040,37592,35,312,88,132,30,0,17,0,0.165079365079365,0.0664136622390892,0.148571428571429,0.217283950617284,0.171651495448635,0.218978102189781,NA,0.104938271604938,0
2011,"Colorado",186,5016,25,53,12,9,3,0,7,0,0.0295238095238095,0.047438330170778,0.0252380952380952,0.0296296296296296,0.011703511053316,0.0218978102189781,NA,0.0432098765432099,0
2011,"Connecticut",142,3514,12,47,7,29,2,0,3,0,0.0225396825396825,0.0227703984819734,0.0223809523809524,0.0172839506172839,0.0377113133940182,0.0145985401459854,NA,0.0185185185185185,0
2011,"Delaware",16,902,1,8,1,1,1,0,0,0,0.00253968253968254,0.00189753320683112,0.00380952380952381,0.00246913580246914,0.00130039011703511,0.0072992700729927,NA,0,0
2011,"District of Columbia",83,0,10,14,4,2,1,0,0,0,0.0131746031746032,0.0189753320683112,0.00666666666666667,0.00987654320987654,0.00260078023407022,0.0072992700729927,NA,0,0
2011,"Florida",123,18986,15,34,0,21,3,0,2,0,0.0195238095238095,0.0284629981024668,0.0161904761904762,0,0.0273081924577373,0.0218978102189781,NA,0.0123456790123457,0
2011,"Georgia",17,9681,2,9,0,1,0,0,1,0,0.0026984126984127,0.00379506641366224,0.00428571428571429,0,0.00130039011703511,0,NA,0.00617283950617284,0
2011,"Idaho",37,1574,1,12,5,1,1,0,1,0,0.00587301587301587,0.00189753320683112,0.00571428571428571,0.0123456790123457,0.00130039011703511,0.0072992700729927,NA,0.00617283950617284,0
2011,"Illinois",69,12697,3,31,6,4,1,0,1,0,0.010952380952381,0.00569259962049336,0.0147619047619048,0.0148148148148148,0.00520156046814044,0.0072992700729927,NA,0.00617283950617284,0
2011,"Indiana",101,6344,12,52,7,3,2,0,2,0,0.016031746031746,0.0227703984819734,0.0247619047619048,0.0172839506172839,0.00390117035110533,0.0145985401459854,NA,0.0123456790123457,0
2011,"Iowa",15,3027,0,7,0,0,0,0,1,0,0.00238095238095238,0,0.00333333333333333,0,0,0,NA,0.00617283950617284,0
2011,"Kansas",69,2807,7,28,5,6,2,0,2,0,0.010952380952381,0.0132827324478178,0.0133333333333333,0.0123456790123457,0.00780234070221066,0.0145985401459854,NA,0.0123456790123457,0
2011,"Kentucky",157,4302,26,63,10,4,4,0,8,0,0.0249206349206349,0.0493358633776091,0.03,0.0246913580246914,0.00520156046814044,0.0291970802919708,NA,0.0493827160493827,0
2011,"Louisiana",5,4494,0,3,0,0,0,0,0,0,0.000793650793650794,0,0.00142857142857143,0,0,0,NA,0,0
2011,"Maine",55,1328,1,17,1,7,0,0,1,0,0.00873015873015873,0.00189753320683112,0.00809523809523809,0.00246913580246914,0.00910273081924577,0,NA,0.00617283950617284,0
2011,"Maryland",49,5806,4,17,5,10,2,0,0,0,0.00777777777777778,0.00759013282732448,0.00809523809523809,0.0123456790123457,0.0130039011703511,0.0145985401459854,NA,0,0
2011,"Massachusetts",368,6514,31,116,18,61,17,0,8,0,0.0584126984126984,0.0588235294117647,0.0552380952380952,0.0444444444444444,0.0793237971391417,0.124087591240876,NA,0.0493827160493827,0
2011,"Michigan",378,9689,52,181,10,14,7,0,16,0,0.06,0.0986717267552182,0.0861904761904762,0.0246913580246914,0.0182054616384915,0.0510948905109489,NA,0.0987654320987654,0
2011,"Minnesota",148,5276,11,53,6,17,6,0,5,0,0.0234920634920635,0.0208728652751423,0.0252380952380952,0.0148148148148148,0.0221066319895969,0.0437956204379562,NA,0.0308641975308642,0
2011,"Mississippi",1,2932,0,0,0,0,0,0,0,0,0.000158730158730159,0,0,0,0,0,NA,0,0
2011,"Missouri",121,5892,12,59,4,5,4,0,1,0,0.0192063492063492,0.0227703984819734,0.0280952380952381,0.00987654320987654,0.00650195058517555,0.0291970802919708,NA,0.00617283950617284,0
